window_start_lsl_timestamp,window_end_lsl_timestamp,window_mid_lsl_timestamp,window_start_monotonic,window_end_monotonic,window_mid_monotonic,posterior_alpha_power,Fz_alpha_power,Cz_alpha_power,Pz_alpha_power,C3_alpha_power,C4_alpha_power,P3_alpha_power,P4_alpha_power,Oz_alpha_power
503508.65144484,503509.649446597,503509.1504457185,503508.65199978,503509.641999893,503509.1469998365,1.310826235054026,3.1274060663604075,1.1531773141042732,0.977687650577336,0.7373418591272938,0.8159656703169059,1.342274163763036,1.2096575921298485,1.1230995640531067
503508.751445106,503509.749446696,503509.250445901,503508.764999738,503509.741999992,503509.253499865,1.1076528486637187,3.0799240643123245,0.9433946010117147,0.682039639157539,0.5016876599422057,0.6203599271062252,1.0609680663885448,1.0969230145947846,0.8759258167964109
503508.851445346,503509.849446786,503509.350446066,503508.864999977,503509.853999969,503509.359499973,1.1721310517716435,3.413068200961592,0.962405839428268,0.6490545749399583,0.484144872068317,0.619048435010774,1.147781779755755,1.2035449705769565,0.8979997414315266
503508.951445562,503509.949446869,503509.4504462155,503508.945999923,503509.966999951,503509.456499937,0.9741142020222338,2.7072407482473215,0.6976054254168493,0.572080806985448,0.5931665056705936,0.5855052998221018,0.9683874002479875,0.89093447012757,0.7779929596599983
503509.051445757,503510.049446944,503509.5504463505,503509.058999881,503510.063999968,503509.5614999245,0.6890422580731135,1.5939681533967598,0.4107907012620878,0.4737820319714508,0.66110176675281,0.5018296769309831,0.7045138661828565,0.5261429735680425,0.6402088945199174
503509.151445934,503510.149446963,503509.6504464485,503509.155999849,503510.145000183,503509.65050001605,0.9941325757949878,3.084670705199767,0.6593934504043333,0.5445893472341369,0.5751079502500863,0.4645901115711607,0.9562835543861536,0.8321536618588344,0.8362718254554302
503509.251446094,503510.249446809,503509.7504464515,503509.252999825,503510.24500003,503509.7489999275,1.1412779072490706,3.8775255571908485,0.9916088156335713,0.5436958728727121,0.4667890805048381,0.4156545503120851,1.03929521434762,0.9734164362287319,0.822237730902158
503509.351446239,503510.349446665,503509.850446452,503509.35299997,503510.342000066,503509.847500018,0.817903333359639,2.967265483448134,1.0027710387717983,0.3787274314114316,0.46099356898855137,0.2986076618649268,0.530392252632,0.4676751781668723,0.4367940515933983
503509.45144637,503510.449446529,503509.95044644945,503509.449999939,503510.455000098,503509.9525000185,0.8560708334898708,3.3662332140814772,1.2464467870522076,0.38521629892621395,0.4979308384344213,0.3001392735559089,0.34454197186149815,0.31970452130451493,0.3883537627027247
503509.55144649,503510.549446401,503510.0504464455,503509.546999914,503510.552000126,503510.04950002,1.1295999511582138,3.9111973764511307,1.5609828388672966,0.5778144290890455,0.5354037390859189,0.4639187396304574,0.657926955283123,0.653862838011823,0.6756926928469141
503509.651446599,503510.649446279,503510.150446439,503509.643999895,503510.652000005,503510.14799995,1.1287698542195368,2.675722676245401,1.522087875200634,0.7759738113895988,0.6688599874268621,0.7390156690594867,0.897316298037859,0.9157498401516473,0.835432676244806
503509.751446698,503510.749446165,503510.25044643146,503509.743999994,503510.764000035,503510.2540000145,1.319644460222067,1.8508505827631736,1.6405239137357965,1.152991892642787,1.0102414675811064,1.2409390498777566,1.2190799682134275,1.3632207423592422,1.0793080646032456
503509.851446788,503510.849446057,503510.35044642247,503509.855999971,503510.846000062,503510.3510000165,1.7246592524498494,2.1751741144996757,2.012269908711431,1.5717663926990102,1.353953627255929,1.7499210228792683,1.6577290458692295,1.8697879673043973,1.4066719403798544
503509.95144687,503510.949445954,503510.45044641197,503509.968999953,503510.958000086,503510.4635000195,1.8514246154559018,2.1158493961524325,2.1063140002403866,1.7324956119439041,1.5810708924241998,1.943094835237722,1.8075288267073513,1.9920964385849178,1.5329469223562993
503510.051446945,503511.049445857,503510.550446401,503510.06599997,503511.055000107,503510.5605000385,2.0939738813667743,2.1900666845444396,2.106950642081025,1.9922595072964147,2.022833018544211,2.123849254262871,2.0988909105546956,2.336221845936735,1.8807191877138019
503510.15144696,503511.149445764,503510.650446362,503510.14700018,503511.155000014,503510.651000097,2.9478793826272085,2.8458407146297287,2.584348939687522,2.8375530110577136,3.0296247075854232,2.822449016573163,3.1336387530196457,3.4108587435552145,2.9187211749092565
503510.251446806,503511.249445677,503510.75044624147,503510.247000027,503511.252000037,503510.749500032,3.882103016329795,3.5392284348894427,3.3431489838019335,3.7968020056431584,4.13249536338514,3.705439632379153,4.149300913144315,4.440973520464573,3.9494352769306467
503510.351446662,503511.349445593,503510.8504461275,503510.344000063,503511.365000057,503510.85450005997,4.040211743553178,3.5555247388284212,3.6937219995449686,4.014682549599659,4.395962294972956,3.925555505325603,4.174456815455338,4.501922556496192,4.059867488202288
503510.451446526,503511.449445514,503510.95044602,503510.457000096,503511.462000075,503510.95950008545,3.4518695253648923,3.178122921807585,3.283039353430567,3.4172385187175522,3.5317780573784776,3.2829543081286237,3.5610999186564793,3.8877474658209694,3.472975658978883
503510.551446398,503511.549445439,503511.0504459185,503510.554000123,503511.562,503511.0580000615,2.87540506865117,2.9454278297150642,2.6755088065629336,2.7736058735475995,2.608227396654981,2.6031163049295047,3.088098017091549,3.338914470581689,2.9703418501260357
503510.651446277,503511.649445367,503511.150445822,503510.654000002,503511.659000019,503511.1565000105,2.6775739153265867,2.8453799323242253,2.5528503443044652,2.5512868421316037,2.569424789641625,2.464727182043694,2.77021402291535,2.9565328260755983,2.710175383176132
503510.751446163,503511.749445299,503511.250445731,503510.766000033,503511.756000037,503511.261000035,2.8113455616766183,2.9650499237500507,2.7591492861790234,2.649738480476972,2.9350603746439474,2.618018253465988,2.824017374658153,2.9546864283551084,2.7850443718837026
503510.851446054,503511.849445233,503511.35044564353,503510.84800006,503511.853000052,503511.350500056,2.7634910997650484,2.9518833394356023,2.5717822853646197,2.537802137829337,2.738724570195375,2.4378640703236036,2.9850769955433663,3.051632397526889,2.8331630019015948
503510.951445952,503511.949445171,503511.4504455615,503510.960000084,503511.966000066,503511.463000075,2.0812637245068597,2.2205134966029374,1.8961590974381455,1.8972441103569997,1.9442833951231773,1.7744316145068562,2.344295716230505,2.4001568007262417,2.1730255650700148
503511.051445855,503512.049445112,503511.55044548353,503511.057000105,503512.066000007,503511.56150005595,1.4437505922541654,1.5054487684868159,1.4312488223984812,1.3901982663903882,1.260358522557246,1.3108223326865325,1.5531795305184097,1.6282337407293996,1.470514754266049
503511.151445763,503512.149445055,503511.650445409,503511.157000012,503512.147000022,503511.652000017,1.624642722663503,1.7027770879564166,1.7265044890771923,1.6981245000354532,1.2798862935960391,1.6427853677443813,1.6476867490359581,1.6769280610255672,1.6224492328370146
503511.251445675,503512.249445,503511.7504453375,503511.254000035,503512.260000098,503511.75700006646,2.6670561627380236,2.81975036580913,2.823005570714791,2.837274855745538,2.1245064115390377,2.768980441538919,2.687520439625702,2.620231619053085,2.6551795978779893
503511.351445592,503512.349444846,503511.85044521897,503511.367000056,503512.357000166,503511.862000111,3.880070232963991,4.037400283724074,4.16106174366739,4.118164612406941,3.302944418223925,4.013129507300982,3.888351654797492,3.68525544849557,3.8342541950955553
503511.451445513,503512.449444673,503511.950445093,503511.464000074,503512.454000203,503511.9590001385,4.511251014626375,4.54654752767425,4.93210664560833,4.735104516431927,4.055233541473605,4.595802147373699,4.553646064941045,4.223470251388241,4.448097422119904
503511.551445437,503512.549444508,503512.05044497247,503511.56100009,503512.554000038,503512.057500064,4.146480386302088,4.0015879519084585,4.508137508864205,4.27548232271,3.767193499094851,4.084837803640831,4.3452109289997605,4.012719468633544,4.176673606565051
503511.651445366,503512.649444351,503512.1504448585,503511.661000018,503512.651000079,503512.1560000485,2.855488718198485,2.5758872532179664,3.1520372697887633,2.918269582296589,2.6157078918324332,2.712775186807501,3.04751325939847,2.8721574081753496,2.949561894070806
503511.751445297,503512.749444201,503512.250444749,503511.758000036,503512.748000115,503512.25300007546,1.3493651175430466,1.0820982678240685,1.7275678031932824,1.387060557980768,1.3624739424847012,1.2621696143289933,1.3054617692043198,1.3065669422333548,1.361522043094885
503511.851445232,503512.849444058,503512.35044464504,503511.855000051,503512.845000148,503512.3500000995,0.5151222832167319,0.3730345417410867,0.7272042628367518,0.509256914729129,0.538951150028649,0.43288439727662076,0.4778302274245212,0.5223134656806306,0.539503306016466
503511.95144517,503512.94944392,503512.450444545,503511.968000065,503512.945000011,503512.45650003804,0.34342982358745433,0.2927316488416459,0.20314900718274193,0.2988825577779124,0.2057061072292307,0.20333667511635684,0.517139433452975,0.54551105865966,0.4809821004391118
503512.051445111,503513.049443789,503512.55044445,503512.068000006,503513.073000046,503512.570500026,0.28535880757121723,0.24959835899453875,0.14816235597197347,0.23029990843463646,0.2372825626706424,0.18166146860537777,0.3942767663442146,0.4730496025174395,0.3685394370309147
503512.151445054,503513.149443664,503512.650444359,503512.149000021,503513.154000078,503512.6515000495,0.35460531083796937,0.2782910996165169,0.29689585908343197,0.28649708252762596,0.45113646562077453,0.2922382896854673,0.3467576488695099,0.5009922944015257,0.3840337468989028
503512.251444999,503513.249443544,503512.7504442715,503512.262000097,503513.267000106,503512.7645001015,0.8063594079567584,0.6860968953847117,0.5904265513960087,0.7001967897427397,0.8832951762536185,0.7019285153266184,0.8733480226438178,1.0804366387272593,0.9351466741792926
503512.351444842,503513.349443429,503512.8504441355,503512.359000162,503513.364000132,503512.86150014703,1.4824428911904874,1.4507258192067445,1.4150046237041967,1.3185457053127458,1.7248915003178031,1.391574823848538,1.3625008569835337,1.7159760632012802,1.4803237369490563
503512.45144467,503513.449443318,503512.950443994,503512.4560002,503513.464000022,503512.960000111,2.3535354404204742,2.472479822739109,2.553525184221006,2.1221823821257964,2.766647366131062,2.272206075642065,1.9573540702151035,2.56253790358027,2.121350718709381
503512.551444505,503513.549443213,503513.05044385896,503512.556000035,503513.561000049,503513.058500042,3.2440177141736357,3.3544711615166283,3.399586348229434,2.981127931752534,3.5437539266287033,3.0676266623945736,2.8969017475846965,3.635121284125566,3.073552651156951
503512.651444348,503513.649443111,503513.1504437295,503512.653000076,503513.658000074,503513.15550007496,3.548904622547137,3.5329069470973566,3.601114450433618,3.346024405333971,3.6732823748171524,3.2911116899359536,3.381355491954166,3.982007566564868,3.583434054240009
503512.751444198,503513.749443014,503513.250443606,503512.750000112,503513.755000097,503513.2525001045,2.9674564268634183,2.923295109966091,3.1697364674744746,2.894398057893651,3.1117542774443265,2.7700560499316618,2.774396171545131,3.0955990472460804,3.0004162334059314
503512.851444055,503513.849442921,503513.350443488,503512.847000145,503513.855000004,503513.35100007453,2.048543361211413,2.0150716615328674,2.2392415070692078,2.093318408168874,2.139643765073192,1.941182536547847,1.886870099832259,2.0328424189978547,2.0401764924692003
503512.951443918,503513.949442848,503513.45044338296,503512.947000008,503513.952000021,503513.44950001454,1.2827887217987701,1.1859859692965244,1.1561430071374024,1.3795962301734968,1.1465276180599773,1.197329999613574,1.3520527476730244,1.472382261320671,1.3722919411154901
503513.051443787,503514.049442782,503513.5504432845,503513.075000043,503514.065000038,503513.5700000405,0.6632154671880888,0.5509158026056898,0.41746520725003555,0.7438533673274743,0.45978853724872665,0.5982442981108429,0.8187823283706182,0.9315879039816982,0.7850862926096238
503513.151443661,503514.149442718,503513.65044318954,503513.156000075,503514.162000054,503513.6590000645,0.2996915897529358,0.23721046356028697,0.13511357542640426,0.3352402159790846,0.17366405459529927,0.258696869284891,0.40731421799107903,0.4842720259449883,0.36602129524145316
503513.251443541,503514.249442657,503513.750443099,503513.269000104,503514.274000068,503513.771500086,0.24528343439506844,0.1948669243266967,0.11215588094029191,0.24398491224691204,0.15587204999095863,0.20561680177132147,0.36316470928091127,0.3914345497650962,0.2951716468383594
503513.351443426,503514.349442599,503513.8504430125,503513.366000129,503514.374000009,503513.87000006903,0.33058381592979114,0.27137109344272947,0.20798008273937962,0.3002877008968177,0.2805958835248959,0.2942051755612931,0.445094971994049,0.45897974774936257,0.3861558715298015
503513.451443316,503514.449442543,503513.9504429295,503513.466000019,503514.471000024,503513.9685000215,0.4186164518408021,0.3569296608890301,0.31525875346917615,0.3604963492150456,0.41437045473667977,0.3806210058221289,0.5082162642371969,0.5237560755338955,0.48928305082326395
503513.551443211,503514.549442488,503514.0504428495,503513.563000047,503514.568000038,503514.0655000425,0.5075961202733752,0.4344177785274905,0.4142900997480192,0.43245643264110456,0.5006666979358687,0.4716898870929096,0.6009911857334025,0.5942715031372092,0.6119853773709963
503513.651443109,503514.649442436,503514.1504427725,503513.660000072,503514.66500005,503514.162500061,0.5633740057989255,0.5144191738490138,0.5511868730655698,0.48897928824360914,0.5687975018631805,0.5784107015351603,0.5838247603226667,0.5654766822001273,0.6558970653120764
503513.751443012,503514.749442386,503514.25044269895,503513.757000095,503514.765,503514.2610000475,0.6192403400794946,0.5692724185467978,0.6616055162101269,0.5464497831204287,0.6597882654330857,0.7149173948929108,0.5492878330473236,0.569039465160531,0.6835620442247513
503513.851442919,503514.849442338,503514.3504426285,503513.857000002,503514.862000013,503514.3595000075,0.8591048236859038,0.7071232154889058,0.946400516016275,0.6518172369598901,1.2508413240447567,1.1506974456045864,0.606677617518553,0.8233786835244666,0.7359025503297969
503513.951442846,503514.949442292,503514.450442569,503513.95400002,503514.959000025,503514.4565000225,1.556125982517981,1.189809709368094,1.7474439171428313,1.0224859440351979,2.9490780618199004,2.386732810358281,0.7468953560515318,1.7320416575284567,0.6745204038395536
503514.05144278,503515.049442247,503514.55044251354,503514.067000037,503515.056000036,503514.5615000365,2.7797785310178416,2.1438483856578285,3.156834169176299,1.8365939068168788,5.574553940685948,4.404398386647484,1.1994585610455142,3.260259773102389,0.6622811250103914
503514.151442717,503515.149442204,503514.6504424605,503514.164000052,503515.153000046,503514.65850004903,4.096696024326284,3.2407670579396077,4.67131605268181,2.822288023611218,7.760907049445132,6.220496693154923,2.226972778089718,4.674917943852369,1.1559025958354912
503514.251442656,503515.249442163,503514.7504424095,503514.276000066,503515.253000005,503514.7645000355,4.902184349107401,3.918254918252857,5.42431722285101,3.507935452719624,8.10881756058063,7.427018770350735,3.4474194848738025,5.325405184382646,2.058306198847901
503514.351442598,503515.349442123,503514.8504423605,503514.376000008,503515.350000016,503514.863000012,21.565312180260285,3.8616776260724435,4.976107851272227,3.583319640749016,14.083807396189185,134.0235383917612,4.258230977561478,4.974804217828384,2.761011340648341
503514.451442541,503515.449442084,503514.9504423125,503514.473000023,503515.447000025,503514.960000024,169.8107967383084,3.3436140624118105,3.876339008542658,3.108394166889289,111.91196327720802,1218.2254039838515,10.309496179409301,4.837371631405241,2.8737915967494194
503514.551442487,503515.549442047,503515.050442267,503514.570000037,503515.544000034,503515.05700003554,779.1928288908415,2.8942655455183997,2.878467647784233,2.615410850136913,346.98996162167106,5818.05998072658,51.4746242939781,5.859501142193361,2.770419298869606
503514.651442435,503515.649442011,503515.150442223,503514.667000049,503515.672000043,503515.169500046,2241.8938716370244,2.803671864201764,2.531689613123251,2.5736834980808156,595.2764574152212,17187.138528379983,134.2998025281853,7.616536286071452,2.9106035113281274
503514.751442385,503515.749441976,503515.25044218055,503514.76400006,503515.772000008,503515.268000034,8765.803338048265,3.075749085062227,2.969135400219825,2.898669312391007,999.9512419522778,68888.1370089243,217.19307463144514,9.055861896501623,3.1459631839173037
503514.851442337,503515.849441943,503515.35044214,503514.864000012,503515.854000017,503515.3590000145,18900.60871674548,3.4578566728832714,3.6141470053493583,3.0140605998572694,2740.3302847676628,148156.82012000697,285.3332777324363,9.282764927316743,3.0172222513451965
503514.951442291,503515.949441911,503515.450442101,503514.961000024,503515.951000025,503515.45600002445,24877.03915275348,3.520011856403977,3.6202345598227943,2.4503831028857905,12118.1855952123,186562.18367191884,316.35859688908084,7.62381871488607,2.3709097736412144
503515.051442246,503516.04944188,503515.550442063,503515.058000035,503516.048000095,503515.55300006503,23476.812592191476,3.2323845868491303,2.8049277726520003,1.5261984494350105,27253.545662838675,160263.26298022878,283.6282647151406,4.971095834074642,1.5292231061758355
503515.151442203,503516.149441793,503515.650441998,503515.155000046,503516.148000008,503515.65150002704,18323.280122275028,2.7207588850155773,1.8013978622278826,0.7654652150816552,38457.67342096516,107920.9372804347,198.9225500835613,2.627767099833469,0.7923376546534411
503515.251442162,503516.249441697,503515.7504419295,503515.255000004,503516.260000033,503515.7575000185,12766.619928670661,2.041540136051695,1.2056558170223735,0.41233079389773314,41895.926792198865,60129.07648880932,102.72925584151366,1.0276806297057837,0.5396851389078208
503515.351442122,503516.349441605,503515.8504418635,503515.352000015,503516.342000057,503515.847000036,11282.579425617136,1.4074292356426088,0.8957702928472823,0.41784918765284634,35481.94279356512,54746.71855390088,28.27476149009673,0.42076609580818447,0.5574811690423855
503515.451442083,503516.449441516,503515.9504417995,503515.449000025,503516.454000079,503515.951500052,15840.593300834256,0.9529886209308317,0.5522694223974897,0.5588439941532006,26160.44854055306,100558.43421305226,2.651710478259333,0.641093496489212,0.5067470565025582
503515.551442046,503516.54944143,503516.050441738,503515.546000034,503516.5510001,503516.048500067,20289.65699847872,0.7259547130443,0.6496305643348468,0.8701379244859224,23804.33525065669,138507.97081909218,0.9302290842118295,1.0572606218836085,0.7167051729073668
503515.65144201,503516.649441346,503516.150441678,503515.674000042,503516.651000016,503516.162500029,21658.375591371157,0.8225379513367443,1.5840456155376552,1.3877108165175502,26268.488888213273,146990.13792399614,1.6018653115770802,1.59752009321317,1.3842389716404382
503515.751441976,503516.749441265,503516.2504416205,503515.774000007,503516.748000038,503516.2610000225,17876.664380993785,1.321883925910455,2.8451131749468614,1.8425198240654128,29022.6273348596,113977.94774786574,2.378942620249911,2.2509144994012655,2.100591180371687
503515.851441942,503516.849441187,503516.35044156446,503515.856000016,503516.861000058,503516.358500037,12491.433339212579,2.06931155449086,4.014098485959264,1.9099614303606358,34887.405508172196,65028.91739843673,2.3529512820321035,2.4296622392951663,2.367822099565834
503515.95144191,503516.949441111,503516.45044151053,503515.953000024,503516.958000076,503516.45550005,9443.623335583632,3.809213747708425,6.145686358649995,1.6856951990240194,37079.01626096186,38452.127219239905,1.6423329858730993,2.3331470446583764,2.2271291313769046
503516.051441879,503517.049441037,503516.550441458,503516.050000094,503517.058000003,503516.5540000485,11045.740403077807,6.151363561457453,23.971110307989306,1.572648121864456,52732.527245448335,35595.8071296517,1.0201451344834265,2.6128825615914706,2.2606998350388428
503516.151441791,503517.149440966,503516.6504413785,503516.150000006,503517.155000022,503516.652500014,18745.699640314502,11.619745272752088,68.21528780935942,1.6724456779039056,113632.34652797092,36245.60677617886,0.7967327317976589,2.606524059807177,2.7330828146094954
503516.251441695,503517.249440897,503516.750441296,503516.262000032,503517.25200004,503516.757000036,28726.6610579138,51.76364064928405,127.60148096211287,1.95545682024109,197520.2829869931,32105.322434366914,0.7947427187015645,2.9437255172735584,2.623995282796826
503516.351441603,503517.34944083,503516.8504412165,503516.344000056,503517.365000057,503516.8545000565,34903.76687495359,156.75448676715965,167.00485990011222,2.403690531564237,255529.9680396826,23367.32231176349,0.9878517601672548,3.9908259141365,1.702933309475939
503516.451441514,503517.449440765,503516.9504411395,503516.456000078,503517.462000073,503516.95900007547,30252.767709348307,313.45834376287394,162.38895122250736,2.2803659770750526,230595.78266577586,10942.866242004538,1.2825893595105609,3.019519340375785,1.062997343725828
503516.551441428,503517.549440702,503517.050441065,503516.553000098,503517.56200001,503517.057500054,21008.59314662144,591.8430906956985,118.4621263954481,4.046159239096509,160697.48627720948,6645.199552521598,2.8773043446938016,7.800192596331407,1.0304699691649983
503516.651441344,503517.649440641,503517.1504409925,503516.653000015,503517.674000026,503517.1635000205,20102.016878631017,2130.4968514119255,73.56543840716525,16.18241070166456,143817.21063526373,14717.170252715263,21.441689153421905,38.52754673820707,1.5402046567359062
503516.751441264,503517.749440582,503517.25044092303,503516.750000036,503517.771000042,503517.260500039,40227.535129893695,69819.15411568027,54.49781941914687,47.9786712638429,222124.64866192813,29600.228748077636,76.23797185919983,94.91469965091511,2.6203512703786997
503516.851441185,503517.849440524,503517.3504408545,503516.863000056,503517.853000056,503517.358000056,90922.3479256131,381542.391849361,208.1684117021549,84.70077913578837,306299.41170484904,38946.66594211614,148.35187999428135,145.23523525606132,3.857602490226336
503516.951441109,503517.949440468,503517.4504407885,503516.960000075,503517.953,503517.45650003746,164610.1064298112,990006.9612460864,910.0742329395551,105.4409239022954,290602.7092401872,34904.1531886764,190.37172436523366,156.81757042014308,4.323311912175267
503517.051441036,503518.049440414,503517.550440725,503517.060000001,503518.050000015,503517.55500000797,227562.71008429278,1611428.4708970985,2116.8554428327243,87.44135881840002,184802.0094561266,21750.13643717876,165.99596216903592,147.23474532406007,3.5363747942435557
503517.151440965,503518.149440362,503517.6504406635,503517.157000021,503518.147000029,503517.65200002503,235619.63651141475,1799773.2064689668,3163.075254008237,73.91967412691099,71531.25391049808,10074.19696245356,93.05327250234348,246.43746643027058,1.9490823318981902
503517.251440895,503518.249440311,503517.750440603,503517.254000039,503518.244000042,503517.74900004047,176679.45054290592,1390825.547563381,3266.153552762299,93.31740206603853,14117.735055916615,4628.925775542498,28.928735204281935,473.92712813349243,1.0691302412622508
503517.351440829,503518.349440261,503517.850440545,503517.367000056,503518.341000099,503517.8540000775,89423.98274429387,705230.2494435197,2207.6297615161393,119.76838802049069,3544.1857418795016,3591.9904227120987,4.49891038760572,692.5214312847473,1.0178550306793708
503517.451440764,503518.449440175,503517.95044046955,503517.464000072,503518.441000013,503517.9525000425,26777.480863654877,207641.8988295545,864.9625189173444,146.0715047915263,1967.8858509555553,2853.134066940327,0.9242978648153595,743.9953320792098,0.9745081357252007
503517.551440701,503518.549440068,503518.05044038454,503517.564000009,503518.569000042,503518.06650002545,4919.645325520794,34093.97063825616,202.38718938420914,185.32886119229192,2518.445683902338,1812.3853012725021,1.4764345863320647,542.4103162464559,0.7581793260641052
503517.65144064,503518.649439964,503518.150440302,503517.676000025,503518.666000069,503518.171000047,2675.291874824248,15937.356124224227,151.0308695280431,246.530476473531,4029.3896395902148,797.4877511527607,3.41424275767436,236.6626472635411,0.463247603994224
503517.75144058,503518.749439863,503518.2504402215,503517.77300004,503518.763000094,503518.268000067,2313.7462592739757,12998.1536060489,172.67962675692422,285.0419271072743,4702.100952567133,296.45934355610444,5.261750471439678,49.603626577277915,0.6692411067520929
503517.851440523,503518.849439765,503518.35044014396,503517.855000055,503518.876000118,503518.36550008645,1691.667928270929,8311.622315716304,151.64174314033795,339.39407617838015,4522.757163445502,191.37898370864343,5.932923122860982,8.775418478273343,1.8408023771293078
503517.951440467,503518.949439669,503518.45044006803,503517.952000068,503518.976000023,503518.4640000455,1161.5817245069513,4183.483569122418,89.3905194336396,346.2838327329644,4290.225867323749,366.06210209617757,7.111440024407541,6.575065712761835,3.521399609491747
503518.051440413,503519.049439576,503518.5504399945,503518.052000014,503519.057000047,503518.55450003047,935.2744955974558,2102.33004409277,32.41454864459991,335.99344074454837,4344.420087846895,645.077042523919,11.348479041969636,5.814187681716039,4.798134203228968
503518.151440361,503519.149439486,503518.6504399235,503518.149000028,503519.138000071,503518.6435000495,924.8217436813611,1752.9219750215577,27.209238433015607,376.13318453142494,4377.614903116773,838.2154056211232,15.548124744404696,5.944066902171585,4.9870510804179
503518.25144031,503519.249439398,503518.750439854,503518.246000041,503519.235000093,503518.740500067,793.3605963210484,1682.023831479205,36.24984286606051,391.7895057634839,3428.8507563652524,784.912907420507,13.972460518422,5.233900793812472,3.8515653616438907
503518.35144026,503519.349439312,503518.850439786,503518.343000098,503519.335000007,503518.83900005254,499.62642427582944,1314.839931776454,49.389328753779225,341.7430623974136,1732.0695343248149,532.9070270234846,20.824913039082922,3.084693749821853,2.1529031417842037
503518.451440173,503519.449439228,503518.9504397005,503518.443000011,503519.46400003,503518.9535000205,245.61570302033996,739.8279905878184,82.68565646332507,282.71902529728885,566.0691308744128,262.7553980858878,26.481287858898554,2.8987358227708215,1.4883991723174297
503518.551440066,503519.549439147,503519.05043960654,503518.57100004,503519.561000051,503519.0660000455,160.28260058273233,281.98929514421616,94.81246591780857,267.8300924798636,493.1805759188364,114.59128571034962,23.018933118008476,5.132418655244443,1.7057377175313866
503518.651439962,503519.649439068,503519.150439515,503518.668000067,503519.658000071,503519.163000069,169.27222457425313,205.51395414635533,88.90877081979278,289.71743633242704,651.1686577251062,86.18129932006201,23.43552149990132,7.320287519774043,1.9318692306064882
503518.751439861,503519.74943899,503519.2504394255,503518.765000092,503519.75500009,503519.260000091,260.39599650015566,648.5370103758999,94.19554606542339,320.53761798864207,868.6972206606556,116.75540997036114,23.654404466601463,8.994152603702734,1.7966098699591262
503518.851439763,503519.849438915,503519.35043933894,503518.878000116,503519.855000015,503519.3665000655,368.70541904195085,1523.3760014266804,81.54702048846593,294.4648936189478,901.3852013520102,119.84994277856306,16.019880526183762,11.601386291742422,1.399025853012814
503518.951439668,503519.949438842,503519.450439255,503518.978000021,503519.952000034,503519.4650000275,440.15189034938555,2204.0132538060343,63.29702125328573,220.20988627109608,913.630285806054,92.90685014938474,15.09216706191095,10.758495844687728,1.3071626026302978
503519.051439575,503520.049438771,503519.550439173,503519.059000046,503520.064000049,503519.5615000475,603.7281736652094,2250.79111094502,90.51610369382384,201.6945828659509,2142.928029849528,79.44414458479223,27.16356906103946,35.041783036229944,2.246065285290813
503519.151439484,503520.149438708,503519.650439096,503519.140000069,503520.177000055,503519.65850006195,966.12139622847,2007.963514255008,235.62867160118535,160.7033748547217,5063.812237706565,117.49769989083617,29.147755136776865,109.63492529479606,4.582991087870767
503519.251439396,503520.249438656,503519.75043902604,503519.237000091,503520.277000002,503519.7570000465,1347.3579017581587,1671.154223170878,412.1402184631368,158.44629342207114,8092.2511153649775,183.05485158105904,39.43227823522998,214.7386794688025,7.645554359114252
503519.35143931,503520.349438604,503519.850438957,503519.337000005,503520.358000016,503519.8475000105,2762.3669564606525,4194.711935672363,528.0927230816537,161.9403547583374,13111.141916291126,3760.4058530243015,53.93069397316057,279.15760999927517,9.554564885003764
503519.451439227,503520.449438554,503519.9504388905,503519.466000028,503520.47100003,503519.968500029,7779.479847884371,11433.103806350677,643.1962451603143,140.76457202833697,23863.223303608997,25836.456607430962,62.33736731594006,247.41719789507562,9.339683284669213
503519.551439145,503520.549438505,503520.05043882504,503519.563000049,503520.537000042,503520.05000004545,17108.853284256165,19866.226663633406,970.7038605555651,128.33972142459143,39945.20913147852,75735.52484361481,60.48018049945222,156.97462851604004,7.367244326937097
503519.651439066,503520.649438457,503520.15043876146,503519.660000069,503520.665000054,503520.1625000615,26411.243145255783,22231.957169307967,1468.1206350034413,113.13572771635069,54439.86702402687,132893.10038538004,53.405698707590076,85.63412876839388,4.724393135626647
503519.751438989,503520.749438411,503520.25043869996,503519.757000088,503520.765000007,503520.2610000475,28722.674672987632,17364.852200811416,1754.0657785000076,71.52099588969662,56215.12319206959,154264.16245533002,40.39619163556041,68.53954348324294,2.7370261815470758
503519.851438914,503520.849438366,503520.35043864,503519.857000013,503520.84600002,503520.3515000165,21505.550173502823,9968.249170621923,1405.9626939800855,42.78786366019103,40946.59952033588,119571.23663567184,29.399473401867162,78.26751519094707,1.8985151598559402
503519.951438841,503520.949438322,503520.4504385815,503519.954000033,503520.943000031,503520.44850003195,10357.541644809688,4060.6428082308503,685.4838367360657,44.06952629697403,19467.904698404313,58502.88473586304,27.14531911773673,70.6825101223536,1.5197237061713684
503520.051438769,503521.049438279,503520.550438524,503520.066000048,503521.040000042,503520.553000045,2737.2641532906773,604.5587209878449,198.8911129417156,27.816307607382125,5463.282668453133,15530.016081529326,25.326137851563434,46.77868152234339,1.4435154321089172
503520.151438707,503521.149438237,503520.65043847205,503520.179000054,503521.14,503520.659500027,361.91058206155833,130.0653733438785,37.8558652525173,22.943526093001346,1013.8723994950108,1646.702149181109,20.74822473482424,21.609861186502002,1.4872572056236022
